"id","target"
2187,1
2188,2
2189,1
2190,1
2191,1
2192,1
2193,1
2194,3
2195,3
2196,1
2197,1
2198,2
2199,1
2200,1
2201,2
2202,2
2203,1
2204,1
2205,1
2206,1
2207,2
2208,1
2209,1
2210,1
2211,3
2212,2
2213,3
2214,1
2215,1
2216,1
2217,1
2218,1
2219,2
2220,3
2221,1
2222,2
2223,3
2224,3
2225,1
2226,1
2227,1
2228,2
2229,1
2230,1
2231,1
2232,2
2233,1
2234,1
2235,1
2236,2
2237,1
2238,3
2239,1
2240,2
2241,2
2242,1
2243,1
2244,2
2245,2
2246,2
2247,3
2248,1
2249,1
2250,1
2251,1
2252,1
2253,3
2254,1
2255,2
2256,3
2257,3
2258,3
2259,1
2260,2
2261,1
2262,1
2263,3
2264,2
2265,2
2266,1
2267,2
2268,3
2269,2
2270,2
2271,3
2272,1
2273,1
2274,1
2275,3
2276,3
2277,3
2278,1
2279,1
2280,2
2281,3
2282,1
2283,1
2284,3
2285,2
2286,2
2287,1
2288,2
2289,3
2290,1
2291,3
2292,1
2293,1
2294,3
2295,1
2296,1
2297,3
2298,1
2299,3
2300,1
2301,3
2302,3
2303,1
2304,3
2305,2
2306,1
2307,3
2308,1
2309,1
2310,1
2311,1
2312,3
2313,1
2314,1
2315,3
2316,1
2317,3
2318,1
2319,2
2320,1
2321,1
2322,1
2323,3
2324,3
2325,1
2326,3
2327,1
2328,2
2329,1
2330,1
2331,3
2332,2
2333,2
2334,1
2335,3
2336,1
2337,3
2338,2
2339,3
2340,1
2341,1
2342,1
2343,2
2344,1
2345,2
2346,1
2347,1
2348,1
2349,1
2350,2
2351,3
2352,2
2353,1
2354,1
2355,2
2356,3
2357,1
2358,3
2359,1
2360,1
2361,3
2362,2
2363,1
2364,1
2365,3
2366,1
2367,1
2368,2
2369,1
2370,1
2371,1
2372,3
2373,1
2374,1
2375,3
2376,1
2377,3
2378,1
2379,3
2380,1
2381,2
2382,3
2383,1
2384,1
2385,1
2386,1
2387,3
2388,1
2389,3
2390,1
2391,1
2392,3
2393,1
2394,1
2395,2
2396,1
2397,2
2398,3
2399,3
2400,1
2401,3
2402,1
2403,2
2404,2
2405,1
2406,1
2407,3
2408,3
2409,3
2410,1
2411,1
2412,2
2413,1
2414,2
2415,2
2416,3
2417,3
2418,3
2419,3
2420,1
2421,3
2422,2
2423,3
2424,2
2425,2
2426,3
2427,2
2428,1
2429,2
2430,2
2431,2
2432,3
2433,1
2434,1
2435,1
2436,1
2437,1
2438,1
2439,3
2440,3
2441,1
2442,2
2443,2
2444,1
2445,2
2446,3
2447,2
2448,1
2449,1
2450,2
2451,1
2452,1
2453,2
2454,1
2455,1
2456,1
2457,1
2458,1
2459,3
2460,1
2461,1
2462,1
2463,2
2464,1
2465,2
2466,1
2467,2
2468,1
2469,3
2470,2
2471,1
2472,3
2473,3
2474,3
2475,1
2476,2
2477,1
2478,1
2479,1
2480,3
2481,1
2482,1
2483,1
2484,2
2485,1
2486,3
2487,1
2488,3
2489,2
2490,1
2491,1
2492,1
2493,1
2494,3
2495,3
2496,1
2497,3
2498,1
2499,1
2500,1
2501,1
2502,3
2503,3
2504,3
2505,3
2506,1
2507,1
2508,3
2509,1
2510,3
2511,3
2512,2
2513,2
2514,1
2515,1
2516,3
2517,3
2518,2
2519,3
2520,3
2521,1
2522,2
2523,2
2524,1
2525,1
2526,1
2527,1
2528,1
2529,1
2530,2
2531,1
2532,1
2533,3
2534,3
2535,1
2536,1
2537,3
2538,1
2539,1
2540,3
2541,1
2542,3
2543,1
2544,2
2545,1
2546,2
2547,1
2548,1
2549,3
2550,1
2551,1
2552,2
2553,2
2554,2
2555,3
2556,1
2557,2
2558,3
2559,1
2560,2
2561,2
2562,3
2563,3
2564,3
2565,3
2566,1
2567,3
2568,1
2569,3
2570,1
2571,2
2572,2
2573,3
2574,3
2575,1
2576,2
2577,2
2578,1
2579,3
2580,3
2581,2
2582,3
2583,1
2584,3
2585,3
2586,3
2587,3
2588,1
2589,1
2590,1
2591,1
2592,2
2593,3
2594,1
2595,2
2596,2
2597,2
2598,3
2599,2
2600,2
2601,1
2602,1
2603,2
2604,1
2605,2
2606,1
2607,1
2608,2
2609,3
2610,1
2611,2
2612,1
2613,3
2614,3
2615,1
2616,2
2617,1
2618,1
2619,1
2620,2
2621,1
2622,3
2623,3
2624,2
2625,1
2626,2
2627,3
2628,3
2629,1
2630,1
2631,1
2632,2
2633,1
2634,1
2635,1
2636,3
2637,2
2638,1
2639,1
2640,3
2641,1
2642,1
2643,3
2644,1
2645,3
2646,2
2647,1
2648,2
2649,3
2650,1
2651,3
2652,1
2653,3
2654,1
2655,1
2656,3
2657,1
2658,3
2659,1
2660,1
2661,2
2662,1
2663,3
2664,2
2665,1
2666,3
2667,1
2668,3
2669,2
2670,1
2671,3
2672,3
2673,2
2674,3
2675,1
2676,1
2677,3
2678,2
2679,1
2680,1
2681,1
2682,3
2683,1
2684,1
2685,1
2686,1
2687,1
2688,1
2689,1
2690,2
2691,3
2692,1
2693,3
2694,1
2695,3
2696,2
2697,1
2698,3
2699,1
2700,1
2701,1
2702,1
2703,1
2704,1
2705,2
2706,3
2707,3
2708,1
2709,3
2710,3
2711,1
2712,3
2713,3
2714,3
2715,2
2716,1
2717,1
2718,1
2719,1
2720,1
2721,3
2722,1
2723,2
2724,2
2725,3
2726,3
2727,1
2728,3
2729,1
2730,1
2731,2
2732,2
2733,2
2734,3
2735,1
2736,3
2737,1
2738,2
2739,1
2740,1
2741,1
2742,3
2743,3
2744,1
2745,1
2746,2
2747,1
2748,3
2749,3
2750,2
2751,2
2752,2
2753,3
2754,3
2755,2
2756,1
2757,1
2758,3
2759,3
2760,1
2761,2
2762,1
2763,1
2764,2
2765,2
2766,2
2767,1
2768,1
2769,2
2770,1
2771,1
2772,2
2773,2
2774,1
2775,1
2776,1
2777,3
2778,2
2779,2
2780,1
2781,1
2782,2
2783,2
2784,1
2785,2
2786,1
2787,1
2788,2
2789,3
2790,2
2791,1
2792,3
2793,3
2794,3
2795,1
2796,1
2797,2
2798,1
2799,1
2800,1
2801,2
2802,1
2803,3
2804,1
2805,3
2806,1
2807,1
2808,2
2809,2
2810,1
2811,1
2812,1
2813,2
2814,2
2815,3
2816,3
2817,1
2818,3
2819,3
2820,3
2821,2
2822,3
2823,2
2824,3
2825,3
2826,2
2827,1
2828,1
2829,2
2830,3
2831,3
2832,2
2833,2
2834,3
2835,1
2836,1
2837,1
2838,2
2839,3
2840,2
2841,2
2842,1
2843,1
2844,1
2845,1
2846,1
2847,3
2848,1
2849,1
2850,3
2851,2
2852,1
2853,2
2854,2
2855,1
2856,1
2857,1
2858,3
2859,3
2860,1
2861,3
2862,3
2863,3
2864,3
2865,3
2866,1
2867,3
2868,2
2869,1
2870,1
2871,1
2872,1
2873,2
2874,1
2875,1
2876,1
2877,2
2878,1
2879,1
2880,2
2881,1
2882,2
2883,1
2884,1
2885,2
2886,3
2887,2
2888,2
2889,1
2890,3
2891,2
2892,2
2893,3
2894,3
2895,1
2896,1
2897,1
2898,3
2899,1
2900,3
2901,2
2902,1
2903,3
2904,1
2905,1
2906,1
2907,1
2908,3
2909,2
2910,3
2911,2
2912,3
2913,3
2914,2
2915,3
2916,3
2917,1
2918,1
2919,3
2920,1
2921,3
2922,3
2923,2
2924,1
2925,2
2926,2
2927,1
2928,3
2929,2
2930,3
2931,2
2932,1
2933,1
2934,2
2935,2
2936,1
2937,1
2938,1
2939,3
2940,3
2941,1
2942,1
2943,2
2944,3
2945,1
2946,3
2947,1
2948,2
2949,1
2950,3
2951,2
2952,1
2953,1
2954,2
2955,2
2956,2
2957,1
2958,2
2959,2
2960,2
2961,3
2962,1
2963,1
2964,3
2965,1
2966,2
2967,2
2968,2
2969,3
2970,1
2971,3
2972,2
2973,1
2974,2
2975,3
2976,1
2977,3
2978,1
2979,1
2980,1
2981,1
2982,1
2983,2
2984,1
2985,1
2986,1
2987,1
2988,3
2989,2
2990,1
2991,2
2992,1
2993,3
2994,2
2995,1
2996,1
2997,1
2998,1
2999,3
3000,1
3001,2
3002,1
3003,1
3004,3
3005,3
3006,2
3007,3
3008,1
3009,2
3010,1
3011,3
3012,3
3013,3
3014,1
3015,2
3016,1
3017,1
3018,1
3019,1
3020,2
3021,1
3022,3
3023,2
3024,3
3025,3
3026,2
3027,1
3028,1
3029,1
3030,1
3031,1
3032,1
3033,2
3034,1
3035,1
3036,1
3037,2
3038,2
3039,1
3040,3
3041,1
3042,2
3043,1
3044,2
3045,2
3046,3
3047,1
3048,3
3049,3
3050,3
3051,3
3052,1
3053,3
3054,1
3055,1
3056,2
3057,3
3058,1
3059,1
3060,2
3061,1
3062,1
3063,2
3064,2
3065,1
3066,3
3067,2
3068,3
3069,3
3070,1
3071,1
3072,3
3073,3
3074,2
3075,1
3076,1
3077,1
3078,2
3079,2
3080,1
3081,2
3082,1
3083,1
3084,1
3085,1
3086,3
3087,1
3088,2
3089,1
3090,1
3091,1
3092,1
3093,2
3094,3
3095,2
3096,2
3097,3
3098,3
3099,2
3100,1
3101,1
3102,1
3103,3
3104,1
3105,2
3106,3
3107,3
3108,2
3109,1
3110,2
3111,1
3112,3
3113,1
3114,2
3115,2
3116,1
3117,2
3118,3
3119,2
3120,2
3121,1
3122,1
3123,1
3124,2
3125,1
3126,3
3127,1
3128,2
3129,3
3130,1
3131,3
3132,1
3133,2
3134,2
3135,1
3136,3
3137,2
3138,1
3139,3
3140,1
3141,2
3142,1
3143,2
3144,3
3145,1
3146,3
3147,1
3148,1
3149,1
3150,3
3151,3
3152,1
3153,1
3154,3
3155,1
3156,1
3157,3
3158,1
3159,3
3160,1
3161,1
3162,2
3163,2
3164,1
3165,2
3166,2
3167,3
3168,1
3169,2
3170,2
3171,2
3172,1
3173,1
3174,2
3175,1
3176,2
3177,3
3178,1
3179,2
3180,2
3181,2
3182,1
3183,1
3184,2
3185,2
3186,3
3187,3
3188,1
3189,2
3190,1
3191,1
3192,3
3193,1
3194,1
3195,1
3196,2
3197,2
3198,1
3199,2
3200,3
3201,3
3202,1
3203,3
3204,1
3205,2
3206,2
3207,1
3208,1
3209,1
3210,1
3211,2
3212,3
3213,1
3214,3
3215,2
3216,3
3217,1
3218,2
3219,1
3220,1
3221,2
3222,2
3223,2
3224,2
3225,3
3226,1
3227,3
3228,1
3229,1
3230,2
3231,3
3232,1
3233,3
3234,3
3235,3
3236,1
3237,1
3238,1
3239,1
3240,1
3241,1
3242,3
3243,1
3244,3
3245,3
3246,3
3247,2
3248,1
3249,3
3250,1
3251,3
3252,2
3253,1
3254,1
3255,1
3256,3
3257,1
3258,1
3259,1
3260,1
3261,1
3262,1
3263,3
3264,2
3265,2
3266,3
3267,1
3268,2
3269,2
3270,1
3271,2
3272,2
3273,2
3274,1
3275,1
3276,1
3277,3
3278,1
3279,2
3280,3
3281,2
3282,2
3283,3
3284,1
3285,3
3286,3
3287,3
3288,1
3289,1
3290,1
3291,1
3292,3
3293,3
3294,2
3295,1
3296,2
3297,3
3298,1
3299,1
3300,1
3301,2
3302,3
3303,3
3304,1
3305,1
3306,3
3307,1
3308,1
3309,1
3310,1
3311,1
3312,1
3313,1
3314,1
3315,3
3316,1
3317,3
3318,3
3319,2
3320,1
3321,3
3322,2
3323,1
3324,2
3325,2
3326,1
3327,1
3328,1
3329,3
3330,1
3331,1
3332,2
3333,1
3334,1
3335,3
3336,3
3337,2
3338,1
3339,1
3340,1
3341,1
3342,1
3343,2
3344,3
3345,2
3346,3
3347,1
3348,2
3349,2
3350,2
3351,1
3352,2
3353,1
3354,1
3355,1
3356,1
3357,1
3358,2
3359,1
3360,2
3361,3
3362,1
3363,3
3364,3
3365,3
3366,2
3367,1
3368,3
3369,2
3370,1
3371,3
3372,1
3373,3
3374,1
3375,3
3376,2
3377,2
3378,3
3379,1
3380,2
3381,3
3382,1
3383,2
3384,3
3385,1
3386,1
3387,2
3388,3
3389,1
3390,3
3391,2
3392,2
3393,3
3394,1
3395,1
3396,2
3397,3
3398,1
3399,2
3400,1
3401,1
3402,1
3403,1
3404,2
3405,1
3406,2
3407,3
3408,1
3409,2
3410,1
3411,3
3412,3
3413,3
3414,2
3415,1
3416,2
3417,1
3418,3
3419,1
3420,3
3421,3
3422,1
3423,1
3424,1
3425,3
3426,2
3427,1
3428,1
3429,2
3430,1
3431,1
3432,2
3433,1
3434,1
3435,3
3436,1
3437,1
3438,1
3439,3
3440,2
3441,1
3442,3
3443,2
3444,3
3445,3
3446,2
3447,1
3448,2
3449,3
3450,1
3451,1
3452,2
3453,1
3454,1
3455,2
3456,1
3457,1
3458,1
3459,1
3460,1
3461,1
3462,2
3463,3
3464,3
3465,1
3466,3
3467,3
3468,3
3469,1
3470,3
3471,3
3472,2
3473,3
3474,2
3475,1
3476,3
3477,1
3478,1
3479,2
3480,2
3481,3
3482,1
3483,2
3484,3
3485,1
3486,3
3487,2
3488,1
3489,3
3490,1
3491,1
3492,2
3493,3
3494,3
3495,2
3496,1
3497,3
3498,1
3499,1
3500,1
3501,1
3502,3
3503,3
3504,3
3505,2
3506,2
3507,3
3508,1
3509,1
3510,3
3511,3
3512,2
3513,3
3514,2
3515,1
3516,1
3517,1
3518,1
3519,3
3520,3
3521,1
3522,3
3523,3
3524,3
3525,1
3526,3
3527,1
3528,3
3529,1
3530,3
3531,3
3532,1
3533,1
3534,3
3535,2
3536,1
3537,3
3538,1
3539,2
3540,2
3541,3
3542,3
3543,1
3544,3
3545,1
3546,1
3547,1
3548,1
3549,1
3550,1
3551,1
3552,2
3553,2
3554,1
3555,1
3556,3
3557,2
3558,2
3559,2
3560,1
3561,3
3562,1
3563,2
3564,3
3565,3
3566,3
3567,3
3568,1
3569,1
3570,2
3571,3
3572,1
3573,1
3574,2
3575,2
3576,3
3577,1
3578,1
3579,1
3580,3
3581,2
3582,3
3583,1
3584,2
3585,1
3586,2
3587,2
3588,1
3589,2
3590,2
3591,3
3592,2
3593,1
3594,3
3595,3
3596,1
3597,2
3598,3
3599,3
3600,3
3601,1
3602,3
3603,1
3604,2
3605,2
3606,1
3607,3
3608,1
3609,3
3610,1
3611,3
3612,1
3613,1
3614,3
3615,1
3616,1
3617,1
3618,1
3619,2
3620,2
3621,2
3622,2
3623,1
3624,1
3625,1
3626,1
3627,3
3628,3
3629,2
3630,1
3631,2
3632,2
3633,2
3634,1
3635,2
3636,2
3637,1
3638,3
3639,1
3640,3
3641,1
3642,3
3643,1
3644,3
3645,1
3646,3
3647,3
3648,1
3649,1
3650,3
3651,3
3652,3
3653,3
3654,3
3655,1
3656,2
3657,3
3658,2
3659,1
3660,3
3661,1
3662,3
3663,2
3664,1
3665,2
3666,3
3667,2
3668,2
3669,3
3670,3
3671,1
3672,1
3673,3
3674,1
3675,2
3676,2
3677,3
3678,3
3679,2
3680,2
3681,1
3682,1
3683,2
3684,1
3685,3
3686,3
3687,1
3688,1
3689,3
3690,1
3691,3
3692,1
3693,3
3694,2
3695,3
3696,3
3697,1
3698,1
3699,1
3700,2
3701,3
3702,1
3703,3
3704,3
3705,3
3706,1
3707,1
3708,1
3709,3
3710,2
3711,1
3712,1
3713,2
3714,1
3715,1
3716,2
3717,2
3718,2
3719,3
3720,1
3721,2
3722,3
3723,3
3724,1
3725,1
3726,3
3727,3
3728,1
3729,1
3730,2
3731,2
3732,1
3733,1
3734,2
3735,1
3736,1
3737,3
3738,1
3739,1
3740,1
3741,1
3742,1
3743,1
3744,2
3745,3
3746,2
3747,2
3748,1
3749,1
3750,1
3751,2
3752,1
3753,3
3754,1
3755,1
3756,3
3757,1
3758,1
3759,2
3760,2
3761,1
3762,3
3763,1
3764,2
3765,1
3766,3
3767,2
3768,2
3769,3
3770,1
3771,2
3772,2
3773,1
3774,1
3775,2
3776,1
3777,2
3778,3
3779,1
3780,2
3781,2
3782,3
3783,1
3784,3
3785,3
3786,3
3787,2
3788,2
3789,1
3790,3
3791,3
3792,3
3793,1
3794,2
3795,1
3796,3
3797,1
3798,3
3799,1
3800,1
3801,1
3802,1
3803,1
3804,2
3805,2
3806,1
3807,1
3808,2
3809,1
3810,2
3811,1
3812,3
3813,1
3814,3
3815,1
3816,3
3817,1
3818,1
3819,3
3820,2
3821,3
3822,3
3823,2
3824,2
3825,2
3826,1
3827,3
3828,1
3829,1
3830,3
3831,1
3832,3
3833,3
3834,3
3835,1
3836,3
3837,3
3838,1
3839,2
3840,1
3841,2
3842,2
3843,3
3844,2
3845,2
3846,1
3847,3
3848,2
3849,3
3850,2
3851,2
3852,3
3853,2
3854,3
3855,1
3856,2
3857,1
3858,1
3859,3
3860,2
3861,2
3862,2
3863,2
3864,3
3865,1
3866,3
3867,1
3868,3
3869,2
3870,1
3871,1
3872,3
3873,1
3874,2
3875,3
3876,1
3877,2
3878,2
3879,3
3880,3
3881,1
3882,3
3883,2
3884,1
3885,2
3886,3
3887,3
3888,1
3889,1
3890,1
3891,3
3892,3
3893,3
3894,2
3895,3
3896,1
3897,1
3898,2
3899,3
3900,2
3901,2
3902,2
3903,3
3904,2
3905,2
3906,2
3907,1
3908,2
3909,1
3910,2
3911,1
3912,2
3913,3
3914,2
3915,1
3916,2
3917,2
3918,1
3919,3
3920,2
3921,3
3922,2
3923,2
3924,2
3925,2
3926,1
3927,3
3928,3
3929,3
3930,1
3931,1
3932,2
3933,2
3934,2
3935,2
3936,1
3937,1
3938,3
3939,3
3940,3
3941,1
3942,1
3943,1
3944,2
3945,2
3946,2
3947,3
3948,1
3949,2
3950,2
3951,1
3952,1
3953,1
3954,2
3955,1
3956,2
3957,1
3958,1
3959,1
3960,1
3961,2
3962,1
3963,1
3964,1
3965,2
3966,2
3967,3
3968,1
3969,1
3970,2
3971,2
3972,2
3973,2
3974,2
3975,3
3976,1
3977,1
3978,1
3979,1
3980,1
3981,3
3982,2
3983,1
3984,1
3985,3
3986,2
3987,3
3988,2
3989,1
3990,1
3991,1
3992,1
3993,3
3994,1
3995,1
3996,3
3997,2
3998,1
3999,3
4000,3
4001,1
4002,3
4003,2
4004,3
4005,2
4006,1
4007,1
4008,3
4009,3
4010,1
4011,3
4012,2
4013,3
4014,3
4015,1
4016,3
4017,3
4018,1
4019,3
4020,2
4021,1
4022,2
4023,1
4024,1
4025,2
4026,2
4027,2
4028,3
4029,1
4030,3
4031,1
4032,2
4033,1
4034,2
4035,3
4036,3
4037,1
4038,2
4039,1
4040,1
4041,1
4042,1
4043,3
4044,3
4045,1
4046,3
4047,3
4048,3
4049,1
4050,1
4051,2
4052,1
4053,1
4054,1
4055,2
4056,1
4057,1
4058,1
4059,3
4060,2
4061,2
4062,1
4063,3
4064,1
4065,2
4066,1
4067,1
4068,3
4069,2
4070,2
4071,1
4072,3
4073,1
4074,1
4075,2
4076,2
4077,1
4078,3
4079,1
4080,1
4081,3
4082,2
4083,3
4084,1
4085,1
4086,1
4087,3
4088,2
4089,3
4090,1
4091,1
4092,2
4093,2
4094,3
4095,1
4096,1
4097,2
4098,1
4099,3
4100,3
4101,2
4102,3
4103,2
4104,2
4105,1
4106,1
4107,1
4108,2
4109,3
4110,1
4111,1
4112,3
4113,3
4114,2
4115,2
4116,1
4117,3
4118,2
4119,1
4120,2
4121,1
4122,2
4123,1
4124,1
4125,3
4126,2
4127,1
4128,3
4129,3
4130,2
4131,1
4132,2
4133,3
4134,2
4135,3
4136,1
4137,1
4138,1
4139,1
4140,3
4141,3
4142,2
4143,1
4144,3
4145,1
4146,2
4147,1
4148,2
4149,1
4150,1
4151,1
4152,2
4153,1
4154,2
4155,3
4156,2
4157,1
4158,3
4159,2
4160,1
4161,1
4162,1
4163,1
4164,2
4165,3
4166,1
4167,1
4168,1
4169,3
4170,2
4171,3
4172,1
4173,1
4174,2
4175,2
4176,3
4177,1
4178,1
4179,2
4180,1
4181,1
4182,1
4183,2
4184,1
4185,3
4186,1
4187,3
4188,1
4189,2
4190,3
4191,2
4192,3
4193,3
4194,3
4195,1
4196,1
4197,2
4198,1
4199,1
4200,1
4201,2
4202,3
4203,3
4204,1
4205,1
4206,1
4207,2
4208,3
4209,1
4210,1
4211,2
4212,2
4213,2
4214,3
4215,2
4216,3
