"id","target"
4217,2
4218,1
4219,3
4220,1
4221,2
4222,3
4223,1
4224,2
4225,3
4226,3
4227,1
4228,1
4229,1
4230,1
4231,3
4232,1
4233,2
4234,3
4235,1
4236,3
4237,3
4238,1
4239,2
4240,1
4241,1
4242,3
4243,1
4244,3
4245,2
4246,3
4247,3
4248,2
4249,1
4250,1
4251,1
4252,2
4253,2
4254,1
4255,3
4256,1
4257,1
4258,1
4259,2
4260,3
4261,3
4262,1
4263,2
4264,1
4265,1
4266,2
4267,2
4268,1
4269,3
4270,1
4271,1
4272,3
4273,3
4274,3
4275,3
4276,3
4277,2
4278,3
4279,1
4280,3
4281,1
4282,3
4283,1
4284,1
4285,3
4286,1
4287,3
4288,2
4289,1
4290,1
4291,1
4292,1
4293,1
4294,3
4295,1
4296,3
4297,2
4298,2
4299,2
4300,2
4301,1
4302,3
4303,1
4304,1
4305,3
4306,3
4307,1
4308,3
4309,1
4310,1
4311,3
4312,1
4313,1
4314,1
4315,3
4316,3
4317,1
4318,1
4319,3
4320,1
4321,1
4322,2
4323,2
4324,2
4325,1
4326,3
4327,2
4328,1
4329,2
4330,1
4331,3
4332,3
4333,2
4334,1
4335,1
4336,1
4337,3
4338,3
4339,3
4340,3
4341,3
4342,3
4343,3
4344,1
4345,3
4346,3
4347,1
4348,1
4349,3
4350,1
4351,2
4352,2
4353,3
4354,3
4355,1
4356,1
4357,1
4358,1
4359,2
4360,1
4361,1
4362,3
4363,2
4364,1
4365,2
4366,3
4367,2
4368,2
4369,1
4370,2
4371,2
4372,2
4373,2
4374,3
4375,3
4376,3
4377,1
4378,1
4379,1
4380,3
4381,2
4382,3
4383,3
4384,3
4385,1
4386,2
4387,1
4388,1
4389,3
4390,3
4391,1
4392,1
4393,1
4394,3
4395,1
4396,1
4397,3
4398,1
4399,3
4400,3
4401,1
4402,1
4403,1
4404,1
4405,2
4406,1
4407,3
4408,3
4409,3
4410,1
4411,1
4412,1
4413,1
4414,1
4415,2
4416,3
4417,2
4418,2
4419,1
4420,1
4421,2
4422,2
4423,2
4424,3
4425,1
4426,3
4427,2
4428,1
4429,3
4430,2
4431,2
4432,2
4433,1
4434,1
4435,1
4436,3
4437,3
4438,3
4439,1
4440,1
4441,2
4442,3
4443,1
4444,1
4445,1
4446,3
4447,1
4448,1
4449,2
4450,1
4451,3
4452,2
4453,3
4454,2
4455,2
4456,3
4457,1
4458,1
4459,1
4460,1
4461,2
4462,2
4463,2
4464,3
4465,3
4466,3
4467,1
4468,2
4469,2
4470,2
4471,3
4472,2
4473,1
4474,1
4475,1
4476,1
4477,2
4478,3
4479,3
4480,3
4481,1
4482,3
4483,1
4484,3
4485,2
4486,1
4487,3
4488,2
4489,1
4490,2
4491,3
4492,2
4493,1
4494,3
4495,1
4496,1
4497,1
4498,1
4499,1
4500,1
4501,1
4502,1
4503,3
4504,2
4505,2
4506,2
4507,1
4508,3
4509,2
4510,3
4511,1
4512,3
4513,3
4514,2
4515,2
4516,2
4517,3
4518,3
4519,2
4520,1
4521,3
4522,1
4523,2
4524,3
4525,2
4526,2
4527,3
4528,3
4529,2
4530,3
4531,1
4532,3
4533,1
4534,1
4535,2
4536,3
4537,1
4538,1
4539,2
4540,1
4541,2
4542,2
4543,3
4544,2
4545,1
4546,2
4547,2
4548,1
4549,3
4550,2
4551,1
4552,2
4553,1
4554,1
4555,1
4556,3
4557,2
4558,3
4559,1
4560,1
4561,2
4562,1
4563,3
4564,2
4565,1
4566,3
4567,1
4568,2
4569,3
4570,3
4571,1
4572,2
4573,3
4574,3
4575,1
4576,3
4577,3
4578,2
4579,3
4580,3
4581,3
4582,3
4583,1
4584,2
4585,1
4586,2
4587,3
4588,2
4589,3
4590,3
4591,1
4592,1
4593,1
4594,1
4595,3
4596,3
4597,1
4598,2
4599,1
4600,1
4601,1
4602,1
4603,1
4604,2
4605,1
4606,1
4607,3
4608,3
4609,1
4610,2
4611,2
4612,3
4613,2
4614,2
4615,1
4616,2
4617,2
4618,1
4619,2
4620,3
4621,2
4622,1
4623,3
4624,1
4625,3
4626,3
4627,1
4628,3
4629,3
4630,3
4631,1
4632,3
4633,2
4634,2
4635,1
4636,2
4637,3
4638,2
4639,3
4640,1
4641,1
4642,1
4643,3
4644,1
4645,1
4646,3
4647,3
4648,3
4649,1
4650,1
4651,3
4652,2
4653,1
4654,1
4655,3
4656,2
4657,2
4658,1
4659,2
4660,1
4661,1
4662,1
4663,2
4664,2
4665,1
4666,1
4667,2
4668,1
4669,1
4670,1
4671,2
4672,2
4673,3
4674,1
4675,1
4676,3
4677,1
4678,1
4679,2
4680,2
4681,1
4682,2
4683,1
4684,2
4685,1
4686,1
4687,1
4688,1
4689,2
4690,2
4691,1
4692,1
4693,1
4694,1
4695,1
4696,1
4697,2
4698,2
4699,1
4700,1
4701,1
4702,3
4703,2
4704,1
4705,2
4706,1
4707,2
4708,1
4709,2
4710,3
4711,1
4712,3
4713,2
4714,3
4715,2
4716,1
4717,3
4718,3
4719,3
4720,2
4721,1
4722,3
4723,2
4724,1
4725,1
4726,2
4727,2
4728,3
4729,1
4730,1
4731,1
4732,1
4733,2
4734,1
4735,3
4736,1
4737,2
4738,1
4739,3
4740,3
4741,1
4742,1
4743,1
4744,1
4745,1
4746,1
4747,3
4748,3
4749,2
4750,1
4751,1
4752,2
4753,1
4754,2
4755,3
4756,3
4757,1
4758,1
4759,1
4760,3
4761,3
4762,1
4763,2
4764,1
4765,2
4766,1
4767,3
4768,1
4769,3
4770,1
4771,3
4772,1
4773,1
4774,2
4775,1
4776,1
4777,1
4778,1
4779,1
4780,3
4781,1
4782,3
4783,3
4784,1
4785,3
4786,1
4787,3
4788,1
4789,1
4790,1
4791,1
4792,1
4793,2
4794,1
4795,2
4796,1
4797,3
4798,3
4799,1
4800,2
4801,2
4802,3
4803,2
4804,2
4805,1
4806,2
4807,3
4808,3
4809,2
4810,3
4811,3
4812,3
4813,3
4814,3
4815,2
4816,3
4817,2
4818,1
4819,3
4820,3
4821,3
4822,3
4823,3
4824,1
4825,1
4826,1
4827,1
4828,2
4829,2
4830,2
4831,2
4832,3
4833,1
4834,3
4835,1
4836,3
4837,1
4838,2
4839,2
4840,2
4841,1
4842,1
4843,1
4844,1
4845,3
4846,1
4847,3
4848,2
4849,3
4850,3
4851,3
4852,2
4853,3
4854,3
4855,1
4856,1
4857,1
4858,2
4859,2
4860,3
4861,2
4862,3
4863,1
4864,1
4865,1
4866,1
4867,1
4868,1
4869,1
4870,1
4871,2
4872,1
4873,1
4874,2
4875,3
4876,3
4877,3
4878,1
4879,1
4880,2
4881,2
4882,2
4883,3
4884,3
4885,3
4886,2
4887,3
4888,1
4889,1
4890,3
4891,1
4892,3
4893,3
4894,2
4895,1
4896,3
4897,1
4898,1
4899,1
4900,2
4901,2
4902,2
4903,2
4904,3
4905,3
4906,3
4907,2
4908,1
4909,1
4910,2
4911,3
4912,2
4913,3
4914,3
4915,2
4916,1
4917,2
4918,1
4919,1
4920,1
4921,1
4922,2
4923,1
4924,1
4925,1
4926,1
4927,3
4928,2
4929,2
4930,2
4931,3
4932,1
4933,1
4934,1
4935,1
4936,1
4937,3
4938,2
4939,3
4940,3
4941,1
4942,3
4943,2
4944,1
4945,1
4946,3
4947,2
4948,3
4949,1
4950,3
4951,3
4952,2
4953,3
4954,1
4955,3
4956,3
4957,1
4958,3
4959,2
4960,2
4961,1
4962,3
4963,1
4964,1
4965,3
4966,1
4967,1
4968,1
4969,1
4970,1
4971,2
4972,2
4973,1
4974,2
4975,2
4976,3
4977,3
4978,1
4979,1
4980,1
4981,3
4982,2
4983,3
4984,2
4985,1
4986,1
4987,1
4988,1
4989,2
4990,1
4991,1
4992,3
4993,2
4994,1
4995,1
4996,1
4997,1
4998,1
4999,3
5000,3
5001,2
5002,2
5003,1
5004,2
5005,2
5006,1
5007,1
5008,3
5009,2
5010,1
5011,3
5012,2
5013,1
5014,1
5015,1
5016,1
5017,3
5018,1
5019,3
5020,2
5021,1
5022,1
5023,3
5024,1
5025,3
5026,3
5027,2
5028,3
5029,3
5030,1
5031,3
5032,1
5033,2
5034,2
5035,1
5036,3
5037,1
5038,3
5039,2
5040,1
5041,1
5042,1
5043,2
5044,1
5045,2
5046,1
5047,1
5048,2
5049,2
5050,3
5051,1
5052,1
5053,3
5054,3
5055,1
5056,1
5057,2
5058,1
5059,3
5060,1
5061,2
5062,2
5063,1
5064,3
5065,2
5066,3
5067,3
5068,2
5069,1
5070,1
5071,3
5072,1
5073,2
5074,1
5075,1
5076,2
5077,1
5078,2
5079,3
5080,1
5081,1
5082,1
5083,1
5084,1
5085,2
5086,3
5087,3
5088,3
5089,1
5090,1
5091,3
5092,2
5093,1
5094,2
5095,2
5096,3
5097,2
5098,1
5099,3
5100,2
5101,1
5102,3
5103,1
5104,1
5105,3
5106,1
5107,1
5108,1
5109,3
5110,3
5111,1
5112,3
5113,1
5114,3
5115,1
5116,1
5117,3
5118,3
5119,2
5120,1
5121,1
5122,3
5123,1
5124,2
5125,3
5126,3
5127,2
5128,2
5129,3
5130,2
5131,1
5132,1
5133,3
5134,1
5135,2
5136,1
5137,3
5138,3
5139,3
5140,2
5141,2
5142,2
5143,3
5144,2
5145,1
5146,3
5147,3
5148,1
5149,1
5150,1
5151,3
5152,2
5153,2
5154,3
5155,1
5156,1
5157,1
5158,1
5159,2
5160,3
5161,1
5162,1
5163,3
5164,3
5165,3
5166,2
5167,2
5168,2
5169,2
5170,2
5171,1
5172,1
5173,2
5174,1
5175,2
5176,3
5177,1
5178,2
5179,3
5180,1
5181,3
5182,3
5183,1
5184,1
5185,1
5186,2
5187,1
5188,2
5189,2
5190,1
5191,1
5192,1
5193,1
5194,1
5195,1
5196,2
5197,1
5198,3
5199,2
5200,1
5201,3
5202,1
5203,1
5204,3
5205,1
5206,3
5207,1
5208,1
5209,1
5210,1
5211,3
5212,1
5213,1
5214,1
5215,3
5216,1
5217,1
5218,2
5219,2
5220,1
5221,3
5222,2
5223,2
5224,2
5225,1
5226,2
5227,3
5228,3
5229,1
5230,1
5231,1
5232,3
5233,1
5234,1
5235,1
5236,2
5237,1
5238,3
5239,3
5240,1
5241,1
5242,1
5243,3
5244,2
5245,3
5246,3
5247,3
5248,2
5249,2
5250,2
5251,1
5252,1
5253,3
5254,1
5255,3
5256,1
5257,1
5258,3
5259,1
5260,3
5261,1
5262,3
5263,1
5264,1
5265,3
5266,1
5267,1
5268,3
5269,2
5270,3
5271,3
5272,1
5273,1
5274,1
5275,2
5276,1
5277,3
5278,1
5279,1
5280,3
5281,1
5282,2
5283,1
5284,3
5285,3
5286,3
5287,2
5288,3
5289,1
5290,3
5291,1
5292,2
5293,2
5294,1
5295,1
5296,1
5297,2
5298,1
5299,3
5300,3
5301,2
5302,2
5303,2
5304,1
5305,1
5306,1
5307,3
5308,1
5309,1
5310,3
5311,1
5312,3
5313,3
5314,1
5315,3
5316,1
5317,2
5318,3
5319,3
5320,1
5321,1
5322,1
5323,1
5324,2
5325,3
5326,3
5327,2
5328,1
5329,1
5330,1
5331,3
5332,1
5333,3
5334,1
5335,2
5336,1
5337,3
5338,3
5339,3
5340,2
5341,1
5342,3
5343,2
5344,2
5345,2
5346,1
5347,3
5348,2
5349,1
5350,2
5351,1
5352,1
5353,3
5354,2
5355,2
5356,2
5357,3
5358,2
5359,2
5360,1
5361,2
5362,3
5363,1
5364,2
5365,1
5366,3
5367,1
5368,2
5369,3
5370,3
5371,3
5372,1
5373,2
5374,2
5375,2
5376,2
5377,1
5378,2
5379,3
5380,3
5381,3
5382,1
5383,2
5384,3
5385,1
5386,3
5387,1
5388,3
5389,2
5390,1
5391,2
5392,3
5393,2
5394,1
5395,1
5396,1
5397,3
5398,1
5399,2
5400,3
5401,3
5402,1
5403,3
5404,2
5405,3
5406,3
5407,2
5408,2
5409,1
5410,3
5411,2
5412,1
5413,2
5414,3
5415,2
5416,2
5417,2
5418,2
5419,1
5420,3
5421,2
5422,2
5423,1
5424,1
5425,1
5426,1
5427,2
5428,1
5429,3
5430,2
5431,1
5432,1
5433,3
5434,2
5435,2
5436,3
5437,2
5438,1
5439,3
5440,3
5441,3
5442,2
5443,1
5444,1
5445,1
5446,3
5447,3
5448,2
5449,2
5450,2
5451,3
5452,1
5453,2
5454,3
5455,1
5456,2
5457,2
5458,1
5459,2
5460,2
5461,1
5462,1
5463,1
5464,2
5465,1
5466,1
5467,2
5468,1
5469,1
5470,2
5471,1
5472,1
5473,1
5474,3
5475,2
5476,3
5477,3
5478,1
5479,3
5480,1
5481,3
5482,3
5483,2
5484,1
5485,1
5486,1
5487,1
5488,1
5489,1
5490,2
5491,3
5492,2
5493,3
5494,2
5495,1
5496,1
5497,3
5498,1
5499,1
5500,1
5501,1
5502,3
5503,1
5504,2
5505,2
5506,2
5507,2
5508,1
5509,3
5510,2
5511,1
5512,3
5513,1
5514,2
5515,1
5516,1
5517,1
5518,1
5519,3
5520,1
5521,1
5522,3
5523,3
5524,1
5525,3
5526,3
5527,3
5528,2
5529,3
5530,1
5531,1
5532,3
5533,2
5534,3
5535,2
5536,1
5537,1
5538,2
5539,2
5540,1
5541,3
5542,1
5543,1
5544,1
5545,3
5546,1
5547,2
5548,1
5549,3
5550,3
5551,1
5552,3
5553,1
5554,1
5555,1
5556,1
5557,2
5558,1
5559,1
5560,2
5561,1
5562,1
5563,3
5564,1
5565,2
5566,1
5567,2
5568,3
5569,3
5570,1
5571,2
5572,2
5573,2
5574,2
5575,1
5576,1
5577,3
5578,3
5579,2
5580,1
5581,2
5582,2
5583,1
5584,3
5585,1
5586,1
5587,1
5588,1
5589,1
5590,3
5591,2
5592,1
5593,3
5594,3
5595,3
5596,3
5597,2
5598,1
5599,1
5600,1
5601,3
5602,1
5603,1
5604,2
5605,1
5606,3
5607,1
5608,3
5609,1
5610,2
5611,1
5612,3
5613,3
5614,2
5615,2
5616,1
5617,3
5618,2
5619,2
5620,1
5621,3
5622,1
5623,1
5624,1
5625,1
5626,2
5627,1
5628,3
5629,1
5630,1
5631,1
5632,2
5633,1
5634,3
5635,2
5636,2
5637,3
5638,2
5639,1
5640,2
5641,3
5642,2
5643,2
5644,1
5645,2
5646,1
5647,2
5648,2
5649,2
5650,1
5651,1
5652,3
5653,3
5654,2
5655,3
5656,2
5657,2
5658,1
5659,2
5660,1
5661,1
5662,3
5663,1
5664,3
5665,2
5666,3
5667,1
5668,1
5669,3
5670,2
5671,1
5672,1
5673,1
5674,1
5675,1
5676,3
5677,2
5678,1
5679,2
5680,1
5681,3
5682,3
5683,1
5684,3
5685,3
5686,3
5687,2
5688,1
5689,1
5690,1
5691,2
5692,1
5693,3
5694,2
5695,1
5696,1
5697,3
5698,1
5699,2
5700,2
5701,1
5702,1
5703,3
5704,1
5705,3
5706,1
5707,2
5708,2
5709,1
5710,2
5711,2
5712,1
5713,3
5714,3
5715,2
5716,1
5717,3
5718,2
5719,1
5720,1
5721,1
5722,2
5723,3
5724,2
5725,3
5726,2
5727,1
5728,1
5729,1
5730,3
5731,1
5732,1
5733,3
5734,2
5735,2
5736,1
5737,3
5738,3
5739,3
5740,1
5741,1
5742,3
5743,3
5744,3
5745,3
5746,1
5747,1
5748,2
5749,2
5750,1
5751,1
5752,3
5753,3
5754,1
5755,1
5756,3
5757,3
5758,3
5759,1
5760,1
5761,1
5762,2
5763,1
5764,3
5765,1
5766,1
5767,2
5768,1
5769,3
5770,1
5771,3
5772,3
5773,1
5774,2
5775,1
5776,1
5777,2
5778,2
5779,1
5780,1
5781,2
5782,1
5783,1
5784,3
5785,1
5786,3
5787,2
5788,1
5789,2
5790,3
5791,1
5792,2
5793,3
5794,3
5795,1
5796,1
5797,1
5798,1
5799,1
5800,1
5801,2
5802,1
5803,2
5804,1
5805,1
5806,3
5807,1
5808,2
5809,2
5810,1
5811,2
5812,1
5813,3
5814,3
5815,3
5816,1
5817,1
5818,1
5819,2
5820,3
5821,2
5822,3
5823,3
5824,3
5825,2
5826,2
5827,2
5828,2
5829,1
5830,3
5831,1
5832,2
5833,3
5834,2
5835,1
5836,1
5837,3
5838,3
5839,1
5840,3
5841,1
5842,1
5843,3
5844,2
5845,1
5846,2
5847,2
5848,3
5849,3
5850,1
5851,3
5852,3
5853,1
5854,1
5855,2
5856,2
5857,1
5858,1
5859,1
5860,1
5861,2
5862,1
5863,3
5864,3
5865,1
5866,1
5867,1
5868,2
5869,2
5870,1
5871,3
5872,3
5873,2
5874,3
5875,2
5876,3
5877,1
5878,3
5879,2
5880,1
5881,2
5882,1
5883,2
5884,1
5885,2
5886,1
5887,1
5888,2
5889,1
5890,2
5891,3
5892,1
5893,1
5894,2
5895,3
5896,1
5897,3
5898,1
5899,2
5900,3
5901,2
5902,2
5903,1
5904,1
5905,1
5906,2
5907,1
5908,3
5909,2
5910,1
5911,1
5912,2
5913,3
5914,1
5915,1
5916,2
5917,1
5918,1
5919,3
5920,1
5921,1
5922,1
5923,3
5924,2
5925,3
5926,3
5927,2
5928,1
5929,1
5930,3
5931,1
5932,1
5933,1
5934,3
5935,2
5936,3
5937,3
5938,3
5939,3
5940,2
5941,2
5942,3
5943,2
5944,1
5945,1
5946,1
5947,1
5948,1
5949,2
5950,3
5951,1
5952,1
5953,2
5954,2
5955,2
5956,3
5957,1
5958,3
5959,2
5960,1
5961,2
5962,3
5963,3
5964,3
5965,3
5966,2
5967,1
5968,1
5969,2
5970,1
5971,1
5972,3
5973,1
5974,3
5975,1
5976,2
5977,3
5978,2
5979,2
5980,3
5981,2
5982,1
5983,3
5984,1
5985,3
5986,1
5987,3
5988,1
5989,1
5990,3
5991,1
5992,3
5993,2
5994,3
5995,3
5996,3
5997,2
5998,2
5999,1
6000,2
6001,3
6002,2
6003,1
6004,2
6005,1
6006,2
6007,1
6008,1
6009,1
6010,2
6011,1
6012,2
6013,1
6014,1
6015,3
6016,2
6017,1
6018,1
6019,1
6020,1
6021,1
6022,1
6023,1
6024,2
6025,2
6026,2
6027,1
6028,2
6029,1
6030,2
6031,2
6032,3
6033,3
6034,3
6035,1
6036,3
6037,3
6038,2
6039,2
6040,2
6041,1
6042,2
6043,2
6044,3
6045,2
6046,2
6047,3
6048,2
6049,2
6050,2
6051,1
6052,3
6053,3
6054,1
6055,1
6056,2
6057,1
6058,2
6059,1
6060,1
6061,2
6062,2
6063,1
6064,2
6065,1
6066,1
6067,1
6068,3
6069,2
6070,2
6071,3
6072,1
6073,3
6074,2
6075,2
6076,2
6077,3
6078,2
6079,1
6080,1
6081,2
6082,2
6083,2
6084,2
6085,3
6086,1
6087,1
6088,1
6089,1
6090,2
6091,2
6092,1
6093,2
6094,1
6095,3
6096,1
6097,1
6098,1
6099,1
6100,1
6101,2
6102,1
6103,1
6104,1
6105,3
6106,1
6107,3
6108,2
6109,2
6110,1
6111,1
6112,1
6113,1
6114,2
6115,1
6116,2
6117,1
6118,1
6119,1
6120,3
6121,1
6122,1
6123,1
6124,1
6125,1
6126,1
6127,3
6128,1
6129,1
6130,3
6131,2
6132,3
6133,1
6134,3
6135,2
6136,3
6137,3
6138,1
6139,1
6140,1
6141,2
6142,3
6143,1
6144,1
6145,1
6146,3
6147,3
6148,3
6149,3
6150,1
6151,1
6152,1
6153,1
6154,1
6155,1
6156,2
6157,3
6158,3
6159,1
6160,1
6161,1
6162,3
6163,2
6164,3
6165,3
6166,2
6167,1
6168,1
6169,2
6170,3
6171,1
6172,2
6173,3
6174,1
6175,1
6176,2
6177,3
6178,2
6179,3
6180,1
6181,2
6182,2
6183,2
6184,1
6185,1
6186,2
6187,1
6188,2
6189,3
6190,3
6191,1
6192,1
6193,1
6194,3
6195,2
6196,1
6197,3
6198,2
6199,2
6200,1
6201,2
6202,3
6203,2
6204,1
6205,1
6206,3
6207,1
6208,2
6209,3
6210,1
6211,3
6212,1
6213,3
6214,1
6215,1
6216,3
6217,1
6218,1
6219,1
6220,2
6221,3
6222,3
6223,3
6224,1
6225,1
6226,1
6227,2
6228,3
6229,1
6230,1
6231,3
6232,3
6233,2
6234,3
6235,3
6236,1
6237,3
6238,1
6239,2
6240,1
6241,1
6242,3
6243,2
6244,1
6245,1
6246,2
6247,2
