"id","target"
6248,2
6249,1
6250,2
6251,1
6252,2
6253,1
6254,1
6255,3
6256,2
6257,1
6258,1
6259,3
6260,1
6261,1
6262,1
6263,1
6264,2
6265,2
6266,3
6267,1
6268,2
6269,3
6270,1
6271,2
6272,1
6273,1
6274,3
6275,1
6276,2
6277,3
6278,3
6279,1
6280,1
6281,1
6282,1
6283,1
6284,1
6285,1
6286,1
6287,1
6288,1
6289,1
6290,1
6291,2
6292,3
6293,1
6294,3
6295,1
6296,2
6297,1
6298,2
6299,3
6300,1
6301,3
6302,3
6303,1
6304,1
6305,2
6306,3
6307,2
6308,1
6309,3
6310,1
6311,3
6312,1
6313,1
6314,1
6315,2
6316,1
6317,1
6318,1
6319,1
6320,2
6321,3
6322,3
6323,1
6324,3
6325,1
6326,2
6327,1
6328,3
6329,3
6330,1
6331,1
6332,1
6333,3
6334,2
6335,1
6336,1
6337,3
6338,1
6339,1
6340,1
6341,1
6342,3
6343,1
6344,1
6345,1
6346,1
6347,2
6348,2
6349,3
6350,3
6351,1
6352,1
6353,1
6354,2
6355,3
6356,3
6357,3
6358,2
6359,1
6360,1
6361,2
6362,2
6363,3
6364,3
6365,2
6366,1
6367,1
6368,3
6369,1
6370,1
6371,1
6372,2
6373,3
6374,1
6375,2
6376,2
6377,1
6378,1
6379,1
6380,1
6381,1
6382,3
6383,3
6384,3
6385,1
6386,1
6387,1
6388,1
6389,2
6390,2
6391,2
6392,3
6393,2
6394,3
6395,2
6396,2
6397,3
6398,2
6399,3
6400,2
6401,2
6402,2
6403,2
6404,1
6405,2
6406,1
6407,1
6408,3
6409,1
6410,1
6411,3
6412,2
6413,1
6414,1
6415,1
6416,3
6417,3
6418,1
6419,2
6420,2
6421,1
6422,2
6423,1
6424,3
6425,2
6426,1
6427,3
6428,1
6429,1
6430,1
6431,2
6432,2
6433,2
6434,1
6435,3
6436,1
6437,1
6438,1
6439,3
6440,1
6441,2
6442,3
6443,2
6444,3
6445,1
6446,3
6447,1
6448,1
6449,2
6450,3
6451,1
6452,2
6453,1
6454,2
6455,2
6456,1
6457,2
6458,1
6459,2
6460,3
6461,1
6462,3
6463,2
6464,1
6465,3
6466,3
6467,2
6468,2
6469,1
6470,2
6471,1
6472,1
6473,2
6474,1
6475,3
6476,3
6477,1
6478,3
6479,2
6480,1
6481,2
6482,2
6483,1
6484,1
6485,3
6486,3
6487,3
6488,3
6489,1
6490,3
6491,3
6492,1
6493,3
6494,1
6495,3
6496,3
6497,3
6498,1
6499,2
6500,1
6501,2
6502,3
6503,2
6504,1
6505,2
6506,1
6507,3
6508,2
6509,1
6510,1
6511,3
6512,3
6513,1
6514,1
6515,1
6516,1
6517,1
6518,1
6519,2
6520,2
6521,3
6522,2
6523,1
6524,2
6525,3
6526,1
6527,2
6528,3
6529,1
6530,1
6531,3
6532,3
6533,2
6534,1
6535,2
6536,3
6537,2
6538,1
6539,2
6540,1
6541,2
6542,1
6543,1
6544,1
6545,1
6546,3
6547,1
6548,2
6549,1
6550,1
6551,3
6552,2
6553,1
6554,1
6555,1
6556,1
6557,1
6558,3
6559,2
6560,2
6561,1
6562,1
6563,3
6564,1
6565,2
6566,1
6567,1
6568,3
6569,1
6570,1
6571,3
6572,1
6573,3
6574,2
6575,1
6576,1
6577,3
6578,1
6579,2
6580,1
6581,3
6582,2
6583,2
6584,2
6585,3
6586,1
6587,1
6588,1
6589,2
6590,2
6591,3
6592,1
6593,2
6594,3
6595,3
6596,1
6597,3
6598,3
6599,1
6600,2
6601,1
6602,3
6603,2
6604,2
6605,2
6606,2
6607,2
6608,3
6609,1
6610,3
6611,2
6612,1
6613,1
6614,2
6615,2
6616,1
6617,2
6618,3
6619,1
6620,2
6621,2
6622,3
6623,3
6624,3
6625,1
6626,1
6627,3
6628,1
6629,2
6630,1
6631,1
6632,1
6633,2
6634,1
6635,3
6636,3
6637,1
6638,1
6639,3
6640,2
6641,1
6642,2
6643,1
6644,1
6645,1
6646,3
6647,1
6648,1
6649,1
6650,1
6651,1
6652,3
6653,1
6654,1
6655,1
6656,1
6657,2
6658,3
6659,3
6660,1
6661,1
6662,3
6663,1
6664,1
6665,2
6666,1
6667,1
6668,1
6669,1
6670,2
6671,1
6672,2
6673,3
6674,2
6675,1
6676,1
6677,2
6678,1
6679,2
6680,3
6681,3
6682,3
6683,2
6684,1
6685,1
6686,1
6687,1
6688,2
6689,3
6690,2
6691,3
6692,1
6693,1
6694,2
6695,1
6696,1
6697,1
6698,1
6699,2
6700,1
6701,2
6702,3
6703,3
6704,1
6705,3
6706,1
6707,2
6708,2
6709,3
6710,3
6711,2
6712,1
6713,1
6714,1
6715,1
6716,1
6717,1
6718,2
6719,3
6720,2
6721,3
6722,2
6723,3
6724,3
6725,3
6726,1
6727,2
6728,1
6729,2
6730,2
6731,3
6732,1
6733,2
6734,3
6735,2
6736,1
6737,2
6738,2
6739,1
6740,1
6741,3
6742,1
6743,3
6744,3
6745,1
6746,1
6747,1
6748,3
6749,2
6750,1
6751,3
6752,1
6753,2
6754,1
6755,3
6756,2
6757,2
6758,1
6759,2
6760,3
6761,1
6762,1
6763,3
6764,1
6765,1
6766,1
6767,2
6768,2
6769,2
6770,1
6771,2
6772,2
6773,1
6774,2
6775,1
6776,1
6777,2
6778,1
6779,2
6780,1
6781,1
6782,3
6783,3
6784,1
6785,2
6786,3
6787,2
6788,1
6789,1
6790,3
6791,3
6792,3
6793,3
6794,1
6795,2
6796,1
6797,3
6798,1
6799,1
6800,1
6801,1
6802,3
6803,1
6804,3
6805,2
6806,1
6807,1
6808,3
6809,3
6810,1
6811,3
6812,3
6813,3
6814,1
6815,1
6816,3
6817,3
6818,2
6819,1
6820,3
6821,1
6822,2
6823,1
6824,2
6825,1
6826,1
6827,3
6828,2
6829,3
6830,2
6831,3
6832,3
6833,1
6834,2
6835,3
6836,1
6837,1
6838,1
6839,1
6840,1
6841,1
6842,1
6843,1
6844,1
6845,1
6846,1
6847,1
6848,2
6849,1
6850,2
6851,3
6852,1
6853,1
6854,1
6855,2
6856,1
6857,1
6858,2
6859,3
6860,2
6861,3
6862,3
6863,3
6864,1
6865,2
6866,3
6867,3
6868,2
6869,3
6870,2
6871,3
6872,2
6873,2
6874,2
6875,1
6876,1
6877,2
6878,1
6879,1
6880,1
6881,1
6882,2
6883,2
6884,1
6885,2
6886,1
6887,1
6888,3
6889,1
6890,3
6891,1
6892,1
6893,1
6894,1
6895,2
6896,2
6897,3
6898,3
6899,2
6900,3
6901,2
6902,1
6903,3
6904,3
6905,3
6906,3
6907,3
6908,1
6909,2
6910,2
6911,2
6912,1
6913,1
6914,1
6915,1
6916,3
6917,3
6918,1
6919,1
6920,1
6921,1
6922,2
6923,1
6924,1
6925,1
6926,2
6927,3
6928,2
6929,1
6930,1
6931,1
6932,1
6933,2
6934,3
6935,2
6936,1
6937,3
6938,1
6939,2
6940,1
6941,2
6942,1
6943,2
6944,2
6945,3
6946,3
6947,1
6948,1
6949,1
6950,1
6951,2
6952,1
6953,1
6954,2
6955,2
6956,3
6957,3
6958,1
6959,1
6960,1
6961,1
6962,3
6963,2
6964,3
6965,2
6966,1
6967,2
6968,1
6969,1
6970,3
6971,1
6972,1
6973,1
6974,1
6975,3
6976,1
6977,2
6978,2
6979,3
6980,2
6981,2
6982,3
6983,1
6984,2
6985,1
6986,3
6987,1
6988,1
6989,3
6990,2
6991,3
6992,1
6993,2
6994,1
6995,2
6996,3
6997,1
6998,2
6999,2
7000,1
7001,2
7002,1
7003,1
7004,1
7005,2
7006,1
7007,1
7008,2
7009,1
7010,2
7011,1
7012,1
7013,3
7014,1
7015,3
7016,1
7017,3
7018,2
7019,1
7020,2
7021,2
7022,3
7023,3
7024,1
7025,3
7026,3
7027,2
7028,1
7029,3
7030,2
7031,2
7032,2
7033,3
7034,1
7035,1
7036,3
7037,2
7038,2
7039,1
7040,3
7041,3
7042,2
7043,2
7044,2
7045,2
7046,3
7047,1
7048,3
7049,3
7050,3
7051,1
7052,2
7053,3
7054,1
7055,1
7056,3
7057,1
7058,2
7059,3
7060,2
7061,2
7062,1
7063,1
7064,3
7065,2
7066,2
7067,3
7068,2
7069,3
7070,3
7071,2
7072,2
7073,1
7074,1
7075,3
7076,2
7077,1
7078,2
7079,1
7080,1
7081,3
7082,1
7083,2
7084,1
7085,3
7086,1
7087,3
7088,1
7089,1
7090,3
7091,1
7092,2
7093,1
7094,3
7095,1
7096,3
7097,1
7098,2
7099,2
7100,1
7101,1
7102,1
7103,1
7104,2
7105,1
7106,1
7107,3
7108,2
7109,2
7110,1
7111,1
7112,2
7113,1
7114,3
7115,2
7116,1
7117,2
7118,3
7119,3
7120,3
7121,1
7122,3
7123,1
7124,1
7125,3
7126,1
7127,2
7128,1
7129,1
7130,1
7131,2
7132,1
7133,3
7134,1
7135,1
7136,3
7137,1
7138,2
7139,2
7140,1
7141,1
7142,3
7143,2
7144,1
7145,3
7146,1
7147,1
7148,2
7149,1
7150,2
7151,1
7152,1
7153,1
7154,1
7155,1
7156,1
7157,1
7158,2
7159,1
7160,1
7161,1
7162,2
7163,1
7164,3
7165,1
7166,3
7167,1
7168,1
7169,2
7170,1
7171,2
7172,1
7173,1
7174,3
7175,2
7176,2
7177,3
7178,1
7179,3
7180,1
7181,1
7182,1
7183,1
7184,1
7185,2
7186,1
7187,3
7188,1
7189,2
7190,1
7191,1
7192,3
7193,1
7194,3
7195,1
7196,2
7197,2
7198,1
7199,3
7200,1
7201,1
7202,2
7203,3
7204,1
7205,1
7206,2
7207,1
7208,1
7209,1
7210,1
7211,1
7212,1
7213,3
7214,1
7215,1
7216,1
7217,3
7218,2
7219,1
7220,1
7221,1
7222,2
7223,1
7224,2
7225,1
7226,3
7227,1
7228,2
7229,1
7230,3
7231,2
7232,3
7233,1
7234,1
7235,3
7236,1
7237,3
7238,2
7239,2
7240,1
7241,1
7242,2
7243,3
7244,3
7245,1
7246,3
7247,2
7248,1
7249,1
7250,2
7251,3
7252,3
7253,3
7254,1
7255,1
7256,3
7257,1
7258,1
7259,3
7260,2
7261,2
7262,3
7263,1
7264,3
7265,2
7266,1
7267,1
7268,2
7269,2
7270,3
7271,1
7272,1
7273,2
7274,2
7275,3
7276,1
7277,2
7278,2
7279,3
7280,2
7281,2
7282,3
7283,2
7284,2
7285,1
7286,3
7287,3
7288,1
7289,2
7290,3
7291,3
7292,2
7293,1
7294,3
7295,3
7296,1
7297,3
7298,2
7299,1
7300,2
7301,2
7302,1
7303,1
7304,3
7305,1
7306,1
7307,1
7308,3
7309,2
7310,2
7311,2
7312,3
7313,2
7314,3
7315,2
7316,1
7317,3
7318,2
7319,1
7320,1
7321,3
7322,1
7323,1
7324,1
7325,1
7326,1
7327,1
7328,2
7329,1
7330,3
7331,3
7332,3
7333,2
7334,2
7335,2
7336,1
7337,1
7338,1
7339,3
7340,3
7341,1
7342,1
7343,1
7344,1
7345,2
7346,1
7347,2
7348,1
7349,1
7350,3
7351,1
7352,3
7353,1
7354,3
7355,1
7356,1
7357,1
7358,1
7359,1
7360,3
7361,2
7362,1
7363,2
7364,2
7365,1
7366,2
7367,2
7368,3
7369,3
7370,3
7371,2
7372,1
7373,1
7374,1
7375,3
7376,1
7377,1
7378,3
7379,3
7380,1
7381,2
7382,2
7383,2
7384,1
7385,1
7386,3
7387,1
7388,1
7389,1
7390,1
7391,2
7392,3
7393,3
7394,3
7395,1
7396,2
7397,1
7398,1
7399,2
7400,2
7401,3
7402,3
7403,3
7404,1
7405,1
7406,2
7407,2
7408,1
7409,3
7410,1
7411,1
7412,2
7413,1
7414,1
7415,3
7416,1
7417,2
7418,2
7419,1
7420,3
7421,1
7422,1
7423,2
7424,3
7425,3
7426,3
7427,3
7428,3
7429,3
7430,3
7431,2
7432,2
7433,3
7434,2
7435,3
7436,1
7437,1
7438,1
7439,1
7440,3
7441,2
7442,1
7443,2
7444,2
7445,2
7446,2
7447,1
7448,3
7449,1
7450,1
7451,2
7452,2
7453,3
7454,3
7455,1
7456,3
7457,1
7458,1
7459,2
7460,1
7461,3
7462,1
7463,2
7464,2
7465,1
7466,1
7467,1
7468,1
7469,2
7470,1
7471,1
7472,2
7473,3
7474,1
7475,2
7476,3
7477,1
7478,3
7479,2
7480,2
7481,3
7482,1
7483,2
7484,1
7485,1
7486,3
7487,3
7488,1
7489,1
7490,2
7491,1
7492,1
7493,1
7494,2
7495,1
7496,3
7497,2
7498,3
7499,2
7500,3
7501,1
7502,2
7503,3
7504,2
7505,1
7506,1
7507,2
7508,3
7509,3
7510,3
7511,1
7512,3
7513,3
7514,1
7515,2
7516,2
7517,1
7518,1
7519,3
7520,1
7521,1
7522,1
7523,1
7524,3
7525,2
7526,3
7527,1
7528,1
7529,1
7530,2
7531,1
7532,2
7533,3
7534,2
7535,1
7536,3
7537,1
7538,1
7539,1
7540,1
7541,2
7542,3
7543,2
7544,3
7545,1
7546,3
7547,3
7548,1
7549,2
7550,2
7551,1
7552,1
7553,2
7554,1
7555,1
7556,3
7557,3
7558,1
7559,2
7560,3
7561,3
7562,3
7563,1
7564,2
7565,2
7566,1
7567,2
7568,1
7569,1
7570,3
7571,1
7572,2
7573,3
7574,3
7575,2
7576,2
7577,2
7578,2
7579,1
7580,1
7581,2
7582,1
7583,2
7584,3
7585,3
7586,1
7587,2
7588,1
7589,2
7590,3
7591,1
7592,1
7593,1
7594,3
7595,3
7596,1
7597,2
7598,2
7599,1
7600,1
7601,1
7602,1
7603,1
7604,3
7605,1
7606,3
7607,3
7608,3
7609,2
7610,1
7611,1
7612,2
7613,2
7614,1
7615,2
7616,1
7617,1
7618,3
7619,2
7620,1
7621,2
7622,2
7623,1
7624,2
7625,2
7626,1
7627,3
7628,2
7629,3
7630,2
7631,3
7632,2
7633,3
7634,1
7635,2
7636,1
7637,1
7638,1
7639,3
7640,1
7641,2
7642,2
7643,3
7644,2
7645,3
7646,3
7647,3
7648,3
7649,2
7650,2
7651,3
7652,1
7653,2
7654,1
7655,2
7656,1
7657,1
7658,1
7659,1
7660,1
7661,2
7662,1
7663,3
7664,2
7665,3
7666,1
7667,3
7668,3
7669,1
7670,1
7671,1
7672,3
7673,2
7674,3
7675,2
7676,3
7677,3
7678,1
7679,1
7680,3
7681,2
7682,1
7683,1
7684,1
7685,3
7686,2
7687,2
7688,2
7689,2
7690,2
7691,2
7692,3
7693,1
7694,3
7695,1
7696,3
7697,3
7698,3
7699,2
7700,1
7701,2
7702,3
7703,1
7704,1
7705,2
7706,1
7707,2
7708,1
7709,1
7710,1
7711,2
7712,1
7713,2
7714,1
7715,1
7716,1
7717,1
7718,1
7719,2
7720,1
7721,1
7722,1
7723,1
7724,1
7725,2
7726,2
7727,3
7728,3
7729,2
7730,1
7731,3
7732,1
7733,1
7734,2
7735,3
7736,3
7737,3
7738,1
7739,3
7740,1
7741,2
7742,1
7743,1
7744,1
7745,2
7746,1
7747,1
7748,1
7749,1
7750,2
7751,3
7752,1
7753,1
7754,1
7755,2
7756,2
7757,3
7758,1
7759,1
7760,3
7761,1
7762,1
7763,1
7764,1
7765,2
7766,2
7767,3
7768,3
7769,1
7770,1
7771,2
7772,2
7773,3
7774,3
7775,1
7776,3
7777,2
7778,1
7779,2
7780,1
7781,2
7782,2
7783,2
7784,1
7785,1
7786,3
7787,1
7788,2
7789,1
7790,2
7791,1
7792,1
7793,3
7794,3
7795,2
7796,2
7797,2
7798,1
7799,3
7800,3
7801,1
7802,2
7803,1
7804,3
7805,1
7806,2
7807,2
7808,1
7809,3
7810,1
7811,1
7812,2
7813,3
7814,3
7815,3
7816,1
7817,2
7818,2
7819,1
7820,2
7821,2
7822,1
7823,3
7824,2
7825,3
7826,1
7827,1
7828,2
7829,2
7830,2
7831,2
7832,2
7833,1
7834,2
7835,1
7836,2
7837,1
7838,2
7839,2
7840,1
7841,3
7842,3
7843,1
7844,1
7845,2
7846,1
7847,3
7848,2
7849,1
7850,1
7851,1
7852,1
7853,1
7854,1
7855,1
7856,1
7857,3
7858,3
7859,3
7860,1
7861,2
7862,3
7863,1
7864,3
7865,1
7866,2
7867,2
7868,1
7869,3
7870,2
7871,1
7872,1
7873,1
7874,3
7875,1
7876,3
7877,2
7878,3
7879,1
7880,2
7881,2
7882,1
7883,3
7884,1
7885,1
7886,3
7887,2
7888,2
7889,1
7890,2
7891,1
7892,3
7893,1
7894,1
7895,1
7896,3
7897,2
7898,2
7899,1
7900,1
7901,3
7902,1
7903,3
7904,3
7905,1
7906,1
7907,3
7908,2
7909,1
7910,2
7911,2
7912,2
7913,1
7914,1
7915,3
7916,2
7917,1
7918,3
7919,2
7920,1
7921,2
7922,1
7923,1
7924,3
7925,1
7926,1
7927,2
7928,1
7929,3
7930,2
7931,1
7932,3
7933,3
7934,3
7935,2
7936,1
7937,2
7938,3
7939,3
7940,1
7941,1
7942,3
7943,1
7944,1
7945,3
7946,3
7947,1
7948,1
7949,1
7950,3
7951,1
7952,1
7953,1
7954,2
7955,3
7956,1
7957,1
7958,1
7959,2
7960,1
7961,2
7962,3
7963,1
7964,3
7965,2
7966,3
7967,2
7968,3
7969,1
7970,1
7971,1
7972,1
7973,1
7974,2
7975,3
7976,2
7977,1
7978,1
7979,1
7980,3
7981,1
7982,2
7983,1
7984,1
7985,1
7986,1
7987,1
7988,1
7989,1
7990,2
7991,3
7992,1
7993,3
7994,1
7995,2
7996,1
7997,1
7998,3
7999,3
8000,3
8001,1
8002,2
8003,1
8004,3
8005,1
8006,1
8007,2
8008,2
8009,1
8010,3
8011,2
8012,1
8013,3
8014,3
8015,1
8016,1
8017,1
8018,1
8019,3
8020,3
8021,3
8022,1
8023,1
8024,2
8025,2
8026,3
8027,1
8028,1
8029,1
8030,1
8031,1
8032,3
8033,1
8034,1
8035,1
8036,3
8037,2
8038,1
8039,2
8040,1
8041,1
8042,1
8043,2
8044,2
8045,1
8046,2
8047,2
8048,1
8049,3
8050,2
8051,1
8052,2
8053,2
8054,3
8055,1
8056,2
8057,1
8058,2
8059,2
8060,3
8061,2
8062,2
8063,3
8064,2
8065,1
8066,1
8067,2
8068,1
8069,1
8070,3
8071,2
8072,3
8073,2
8074,1
8075,2
8076,1
8077,2
8078,3
8079,1
8080,1
8081,2
8082,3
8083,1
8084,3
8085,2
8086,1
8087,2
8088,1
8089,1
8090,1
8091,2
8092,1
8093,1
8094,3
8095,1
8096,1
8097,1
8098,2
8099,1
8100,1
8101,3
8102,3
8103,3
8104,1
8105,3
8106,1
8107,1
8108,3
8109,3
8110,1
8111,3
8112,2
8113,2
8114,1
8115,3
8116,1
8117,3
8118,3
8119,1
8120,1
8121,2
8122,3
8123,3
8124,2
8125,2
8126,1
8127,2
8128,3
8129,1
8130,3
8131,3
8132,3
8133,1
8134,3
8135,1
8136,2
8137,1
8138,1
8139,3
8140,2
8141,1
8142,1
8143,2
8144,2
8145,1
8146,2
8147,1
8148,1
8149,3
8150,2
8151,1
8152,1
8153,3
8154,2
8155,1
8156,3
8157,2
8158,1
8159,1
8160,2
8161,1
8162,2
8163,1
8164,3
8165,3
8166,1
8167,3
8168,1
8169,3
8170,2
8171,2
8172,1
8173,1
8174,3
8175,3
8176,2
8177,2
8178,1
8179,1
8180,1
8181,2
8182,2
8183,1
8184,3
8185,1
8186,1
8187,3
8188,1
8189,3
8190,1
8191,3
8192,2
8193,1
8194,2
8195,3
8196,2
8197,1
8198,3
8199,3
8200,2
8201,3
8202,1
8203,1
8204,1
8205,1
8206,2
8207,1
8208,1
8209,2
8210,3
8211,3
8212,2
8213,2
8214,2
8215,3
8216,1
8217,1
8218,1
8219,1
8220,1
8221,2
8222,3
8223,2
8224,3
8225,1
8226,1
8227,1
8228,2
8229,1
8230,1
8231,3
8232,1
8233,2
8234,2
8235,2
8236,1
8237,1
8238,1
8239,3
8240,1
8241,3
8242,3
8243,2
8244,2
8245,1
8246,1
8247,1
8248,3
8249,2
8250,2
8251,2
8252,3
8253,2
8254,1
8255,3
8256,3
8257,1
8258,2
8259,2
8260,2
8261,1
8262,3
8263,1
8264,1
8265,2
8266,3
8267,3
8268,2
8269,2
8270,1
8271,1
8272,3
8273,3
8274,2
8275,1
8276,2
8277,1
8278,2
